pair_id,perturb_type,perturb_detail,conf_pos,conf_neg,delta_conf_raw,conf_pos_norm,conf_neg_norm,delta_conf_norm,conf_pos_good,conf_neg_good,delta_conf_good,C_flavor_pos,C_flavor_neg,delta_C_flavor,C_role_pos,C_role_neg,delta_C_role,C_type_pos,C_type_neg,delta_C_type,C_ratio_pos,C_ratio_neg,delta_C_ratio,C_total_pos,C_total_neg,delta_C_total
af3ab5c6-8aa4-4328-bd8e-d556a88cf926,structural_balance_change_amount,"change_amount:1679,factor:0.7",0.0175528890945413,0.0181898557998828,0.0006369667053414997,0.0175528890945413,0.0192282257792173,0.0016753366846759994,0.9824471109054588,0.9807717742207828,0.0016753366846760098,0.3675377730367558,0.4506389433878896,0.08310117035113385,0.0368988864914094,0.040761311808780794,0.0038624253173713957,0.13571812422660065,0.139285061217409,0.003566936990808345,0.21001521756904565,0.21692142387923602,0.0069062063101903715,0.7501700013238114,0.8476067402933154,0.097436738969504
028fb19a-a392-40ab-bdf1-6aa4d28ae92a,structural_balance_change_amount,"change_amount:1250,factor:1.5",0.021228173857892,0.0215706483379002,0.0003424744800081987,0.021228173857892,0.0231323555961028,0.0019041817382107994,0.978771826142108,0.9768676444038972,0.0019041817382108306,0.26373623031821464,0.32336762336485,0.05963139304663534,0.029176082021455097,0.0322301155866037,0.0030540335651486027,0.2267527486984597,0.23271225316191352,0.0059595044634538075,0.35248421872005564,0.3640754203660347,0.011591201645979043,0.8721492797581851,0.9523854124794019,0.08023613272121677
dfd935ca-e09e-437b-987f-df31b05b86db,structural_balance_change_role,"change_role:2476,from:sweetener,to:base_spirit",0.0322779719990704,0.0340370059219023,0.0017590339228319013,0.0322779719990704,0.0329607076563437,0.000682735657273302,0.9677220280009295,0.9670392923436564,0.0006827356572731702,0.08394775797979598,0.10292854702587079,0.01898078904607481,0.32862329340358243,0.3630222427760919,0.03439894937250948,0.29104547351582505,0.2986947161752476,0.007649242659422573,0.16724228395254942,0.17274193169299956,0.005499647740450142,0.8708588088517528,0.9373874376702099,0.06652862881845711
e130c947-bf06-4e57-bc74-6aacacd40210,structural_balance_remove_key_ingredient,"remove_key:107,role:sweetener",0.0604459805541786,0.0625053361510556,0.002059355596876991,0.0604459805541786,0.0649788144905131,0.004532833936334496,0.9395540194458214,0.9350211855094868,0.004532833936334635,0.23737713083449363,0.2910486683854596,0.053671537550965986,0.38087366024880315,0.42074196544569253,0.039868305196889386,0.010804591167132449,0.011088556894806808,0.0002839657276743589,0.12285932617631606,0.12689947080738623,0.004040144631070164,0.7519147084267452,0.8497786615333451,0.0978639531065999
6b51c7bd-7b13-48dd-8add-28cf585706cb,structural_balance_change_role,"change_role:91,from:sweetener,to:modifier",0.0420447859244461,0.0452988592683626,0.0032540733439165026,0.0420447859244461,0.0445742764764135,0.0025294905519674046,0.957955214075554,0.9554257235235863,0.002529490551967606,0.43527663689834395,0.533693726532123,0.09841708963377904,0.30721987745385093,0.33937840432304933,0.0321585268691984,0.08381386638505381,0.08601665825279553,0.0022027918677417213,0.07278328008243636,0.07517670830159108,0.002393428219154725,0.8990936608196851,1.0342654974095589,0.13517183658987375
23148ba3-8770-47e7-8964-9ed96e160089,structural_balance_change_amount,"change_amount:1835,factor:0.7",0.0259521920732525,0.026937117701342,0.0009849256280894982,0.0259521920732525,0.0283887248044201,0.0024365327311676004,0.9740478079267476,0.9716112751955798,0.0024365327311678397,0.43024212239994614,0.5275208962532549,0.0972787738533088,0.2257492898126149,0.24937980702493937,0.023630517212324453,0.2896913317333977,0.29730498490584445,0.007613653172446777,0.17528589253388818,0.18105004882273854,0.005764156288850353,1.120968636479847,1.2552557370067772,0.13428710052693016
0890fa88-826b-4902-a440-7f2a78192d85,structural_balance_change_role,"change_role:682,from:base_spirit,to:sweetener",0.0187464442647915,0.0200081938404062,0.0012617495756147012,0.0187464442647915,0.0192449620733688,0.0004985178085773027,0.9812535557352084,0.9807550379266312,0.0004985178085772368,0.2790900925500313,0.34219303060367856,0.06310293805364725,0.2487936881178232,0.27483639919020764,0.026042711072384428,0.2769188860501825,0.284196854440437,0.007277968390254519,0.2363612857689662,0.24413386445234508,0.0077725786833788835,1.041163952487003,1.1453601486866685,0.10419619619966536
f1988e96-9543-4da7-85de-bfc9a59bb579,structural_balance_remove_key_ingredient,"remove_key:719,role:base_spirit",0.0166882591093117,0.0178878605759154,0.0011996014666037016,0.0166882591093117,0.0174708117805776,0.0007825526712658994,0.9833117408906884,0.9825291882194224,0.0007825526712660347,0.044088676939292915,0.05405723234141178,0.009968555402118863,0.08368625159022543,0.09244618793500516,0.008759936344779728,0.06330945336261007,0.06497334926710922,0.0016638959044991547,0.10118567323096848,0.10451309465812687,0.003327421427158389,0.2922700551230969,0.31598986420165304,0.023719809078556142
833d34a0-6082-484d-8e74-63cb65d5b868,structural_balance_remove_key_ingredient,"remove_key:7,role:acid",0.0325759112914921,0.0331287218895953,0.0005528105981031997,0.0325759112914921,0.0352548351782376,0.002678923886745496,0.967424088708508,0.9647451648217624,0.002678923886745621,0.20297816496631793,0.24887201398504089,0.045893849018722954,0.19629432708204686,0.21684161863119952,0.020547291549152663,0.13795704575899057,0.14158282597415753,0.0036257802151669627,0.27234501686361035,0.28130089585077944,0.008955878987169097,0.8095745546709657,0.8885973544411774,0.07902279977021165
c4aabe80-9723-4caf-84ef-c1b37e5e3d88,structural_balance_change_role,"change_role:950,from:other,to:modifier",0.0007719298245614,0.0008451773893472,7.324756478579997e-05,0.0007719298245614,0.0008416415509148,6.971172635339992e-05,0.9992280701754386,0.9991583584490852,6.971172635339418e-05,0.37435030279800335,0.45899180243701965,0.0846414996390163,0.16403728723145053,0.1812080430845624,0.01717075585311187,0.24936980857697483,0.25592373348326725,0.006553924906292419,0.20504997078744638,0.21179289836454465,0.006742927577098268,0.9928073693938751,1.107916477369394,0.11510910797551877
013b2b4d-abef-48dd-9491-0722f994e1ec,structural_balance_change_role,"change_role:50,from:sweetener,to:base_spirit",0.0433811450757984,0.0476806785754665,0.0042995334996681,0.0433811450757984,0.0475716230015452,0.004190477925746804,0.9566188549242016,0.9524283769984548,0.004190477925746783,0.40320582863277166,0.4943716317417522,0.09116580310898054,0.01763785470192536,0.019484113573739692,0.0018462588718143325,0.173187343918888,0.17773904507806926,0.004551701159181271,0.3566621587344335,0.3683907490707412,0.011728590336307687,0.9506931859880186,1.0599855394643023,0.10929235347628374
aa0ac9b0-5313-47a8-a05e-a4dac8e7499f,structural_balance_change_role,"change_role:22,from:sweetener,to:base_spirit",0.0376162353061867,0.0408661236714265,0.003249888365239803,0.0376162353061867,0.0391312818534168,0.0015150465472301006,0.9623837646938131,0.9608687181465831,0.0015150465472300034,0.12367624330098914,0.15163973798624414,0.027963494685254997,0.06907414501891877,0.07630454549615183,0.007230400477233057,0.193337781119817,0.19841907506730525,0.005081293947488241,0.30714601444573975,0.3172463003567719,0.01010028591103218,0.6932341838854646,0.7436096589064731,0.050375475021008476
fee30e38-ca41-44f0-93f0-19f716e9404c,structural_balance_change_amount,"change_amount:536,factor:0.7",0.0781927018932275,0.0855181222087923,0.0073254203155648095,0.0781927018932275,0.0814319637462557,0.003239261853028211,0.9218072981067724,0.9185680362537444,0.0032392618530280304,0.1423398123957373,0.17452318473299003,0.03218337233725274,0.007546097826706122,0.008335992646432366,0.0007898948197262445,0.0913986839836113,0.09380081965023766,0.002402135666626365,0.21363917494635545,0.22066455260801615,0.007025377661660698,0.4549237691524102,0.4973245496376762,0.04240078048526602
aafa653a-da03-4177-bf57-05d02d8d4b54,structural_balance_remove_key_ingredient,"remove_key:2808,role:base_spirit",0.0125549580753618,0.0131735661380103,0.0006186080626485006,0.0125549580753618,0.0134419854679379,0.0008870273925761004,0.9874450419246382,0.986558014532062,0.0008870273925761785,0.46331817257603386,0.5680755205566089,0.10475734798057507,0.18370528238920986,0.20293480395756772,0.01922952156835786,0.18382244674450726,0.18865365914720097,0.004831212402693713,0.07236505130627312,0.07474472635912649,0.0023796750528533722,0.903210953016024,1.0344087100205042,0.1311977570044801
6158b895-b03e-4eec-9aff-46f756718394,structural_balance_remove_key_ingredient,"remove_key:125,role:base_spirit",0.0124223478741493,0.0135270379937401,0.0011046901195907993,0.0124223478741493,0.0130416210878872,0.0006192732137379007,0.9875776521258508,0.9869583789121128,0.000619273213738003,0.13872331592862608,0.1700889897569486,0.03136567382832253,0.11591299243048231,0.1280462928941699,0.012133300463687602,0.13465195329692226,0.13819086923638416,0.0035389159394619008,0.30847132355519913,0.3186151913468238,0.010143867791624683,0.6977595852112297,0.7549413432343265,0.057181758023096774
0238b8cf-ea03-4af8-aae8-f9ac4c5f9472,structural_balance_remove_key_ingredient,"remove_key:1722,role:base_spirit",0.0606869689150905,0.0637366297084081,0.0030496607933176018,0.0606869689150905,0.0632622745067596,0.0025753055916691026,0.9393130310849096,0.9367377254932404,0.002575305591669186,0.17900075973507823,0.21947326003027787,0.04047250029519964,0.034648855196003005,0.038275756391466846,0.0036269011954638414,0.06982280722605438,0.07165788677284257,0.0018350795467881875,0.3372603189861372,0.3483508931365228,0.011090574150385613,0.6207327411432728,0.6777577963311101,0.05702505518783729
b1b4ca35-de64-481f-8d67-2697e9c878e1,structural_balance_change_role,"change_role:950,from:other,to:acid",0.0184364358835599,0.0194641459921041,0.001027710108544199,0.0184364358835599,0.0192692826995384,0.0008328468159785017,0.98156356411644,0.9807307173004616,0.0008328468159783942,0.10976364929497684,0.13458147316940017,0.024817823874423328,0.29896721141363963,0.33026188277714563,0.031294671363506,0.18927913761022433,0.1942537624908553,0.004974624880630968,0.06729215705272314,0.06950501345924068,0.002212856406517541,0.665302155371564,0.7286021318966417,0.06329997652507768
c6544fa7-1152-4cfd-a046-067375401590,structural_balance_change_role,"change_role:648,from:modifier,to:acid",0.0737401199946419,0.0776251791554919,0.0038850591608499963,0.0737401199946419,0.0767326915406858,0.00299257154604389,0.926259880005358,0.9232673084593142,0.0029925715460438207,0.22697454180026921,0.27829402906730566,0.051319487267036445,0.10947570161151221,0.1209351726619393,0.011459471050427092,0.23549661464980975,0.24168592496330954,0.006189310313499785,0.0685878211946017,0.07084328462729622,0.0022554634326945183,0.6405346792561929,0.7117584113198507,0.07122373206365784
9683ced8-56cc-420f-9b7b-8e987105e09e,structural_balance_remove_key_ingredient,"remove_key:7,role:acid",0.0403174686889496,0.040522582189832,0.00020511350088239788,0.0403174686889496,0.0427849204981727,0.0024674518092231007,0.9596825313110504,0.9572150795018272,0.0024674518092232534,0.23435396834489036,0.2873419616196533,0.052987993274762946,0.06918516156400437,0.07642718280151391,0.007242021237509541,0.27260707707409504,0.2797717227152934,0.007164645641198342,0.38858507347171845,0.40136342695257454,0.012778353480856097,0.9647312804547082,1.0449042940890352,0.08017301363432694
64086c6a-cd87-48ef-82aa-17d9261af3fa,structural_balance_change_amount,"change_amount:40,factor:0.7",0.095981565105253,0.1027103437283534,0.006728778623100395,0.095981565105253,0.0997580572799049,0.0037764921746518965,0.904018434894747,0.9002419427200951,0.003776492174651924,0.004099801084697041,0.0050267759246711095,0.0009269748399740683,0.04620998835486705,0.05104706193373587,0.004837073578868818,0.15921368893443213,0.16339813518830962,0.004184446253877483,0.3929217236414919,0.4058426848872245,0.01292096124573261,0.6024452020154881,0.6253146579339411,0.02286945591845302
3f616ed5-5430-4802-9be7-1ecb0d28cb66,structural_balance_change_role,"change_role:928,from:base_spirit,to:sweetener",0.0239995834030792,0.0253218561225095,0.0013222727194302994,0.0239995834030792,0.0256240850551588,0.001624501652079599,0.9760004165969208,0.9743759149448412,0.001624501652079613,0.2864385284293297,0.35120296542708385,0.06476443699775414,0.29716510403586793,0.3282711381308171,0.031106034094949164,0.2781836521933298,0.28549486110445377,0.0073112089111239675,0.12634329908133593,0.13049801177056725,0.004154712689231316,0.9881305837398634,1.095466976432922,0.1073363926930585
1d5a90d8-0933-4749-aa45-0ea5623bde4b,structural_balance_change_role,"change_role:2479,from:modifier,to:sweetener",0.0487615291331225,0.0491304604448625,0.00036893131174000476,0.0487615291331225,0.0505209624756137,0.0017594333424911998,0.9512384708668776,0.9494790375243862,0.001759433342491401,0.34210571524731137,0.4194566364491445,0.07735092120183312,0.18263987108161073,0.2017578697288408,0.019117998647230072,0.09579841617798203,0.09831618538731451,0.002517769209332485,0.07650467656070498,0.07902048034929905,0.002515803788594076,0.6970486790676091,0.7985511719145988,0.10150249284698964
dc778512-87b4-40c9-adbe-b1d8035ca5fa,structural_balance_remove_key_ingredient,"remove_key:7,role:acid",0.0165988589289902,0.0176609278217355,0.0010620688927453006,0.0165988589289902,0.0175290125156696,0.0009301535866794025,0.9834011410710098,0.9824709874843304,0.0009301535866794719,0.12293090125542838,0.15072587231986953,0.02779497106444115,0.3912065429807694,0.43215645230342736,0.04094990932265796,0.1557100052349535,0.1598023678481015,0.004092362613147993,0.03895854824694887,0.04023967337137219,0.0012811251244233199,0.7088059977181002,0.7829243658427707,0.07411836812467054
49521724-98e9-4b8f-a00e-962a27af20e1,structural_balance_change_amount,"change_amount:91,factor:0.7",0.0509313728586387,0.0521297045133398,0.0011983316547011028,0.0509313728586387,0.0536179997905272,0.0026866269318885014,0.9490686271413612,0.9463820002094728,0.0026866269318883695,0.08563571606615233,0.10499815647644174,0.019362440410289408,0.1574843809429193,0.17396920522579049,0.01648482428287118,0.21019685441724276,0.21572123769062626,0.005524383273383504,0.03179346843096766,0.03283897482256331,0.0010455063915956464,0.48511041985728204,0.5275275742154217,0.0424171543581397
f6ea3281-b750-4257-9782-894f3d9a5e24,structural_balance_change_amount,"change_amount:1144,factor:1.5",0.0932329185801378,0.0980532575060643,0.0048203389259265095,0.0932329185801378,0.102526793628439,0.009293875048301203,0.9067670814198622,0.8974732063715609,0.009293875048301259,0.2618079736428206,0.3210033832389968,0.059195409596176196,0.2822101435459165,0.31175075321999257,0.029540609674076068,0.006433338464944682,0.006602419146510009,0.00016908068156532702,0.0920375923192871,0.09506418538338834,0.003026593064101246,0.6424890479729688,0.7344207409888878,0.09193169301591897
05dc3c47-1bf6-4d7d-923b-5cf9ee0f7696,structural_balance_remove_key_ingredient,"remove_key:1501,role:sweetener",0.051920805667892,0.0535443886832472,0.0016235830153552011,0.051920805667892,0.0565643987830642,0.0046435931151722,0.948079194332108,0.9434356012169358,0.004643593115172151,0.15284931530473184,0.18740891140894622,0.034559596104214385,0.16790035265139608,0.18547547847605528,0.0175751258246592,0.16172687059106364,0.1659773681602444,0.00425049756918075,0.14130651185159357,0.14595327952451054,0.004646767672916968,0.6237830503987851,0.6848150375697565,0.06103198717097136
093635df-411f-4bbe-9a7b-a233dac7e242,structural_balance_remove_key_ingredient,"remove_key:3,role:acid",0.0868491740362522,0.0931872868554448,0.0063381128191926095,0.0868491740362522,0.0942730892952359,0.007423915258983699,0.9131508259637476,0.905726910704764,0.007423915258983671,0.07179393448858096,0.0880267149476307,0.016232780459049745,0.21928421878740753,0.2422379986675044,0.022953779880096864,0.20637917450088913,0.21180322170058827,0.0054240471996991335,0.012222919749891226,0.012624862078084166,0.00040194232819294046,0.5096802475267689,0.5546927973938076,0.04501254986703873
c8fed834-56e8-4323-b8b9-059dbb7bf306,structural_balance_change_amount,"change_amount:5,factor:0.7",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2555583527015838,0.31334070804165826,0.057782355340074476,0.20445933523725848,0.22586130662133178,0.021401971384073293,0.07998910312790115,0.0820913727579479,0.002102269630046741,0.12887818144134675,0.13311625199746474,0.0042380705561179954,0.6688849725080902,0.7544096394184026,0.08552466691031235
14a46cfc-9e5b-445f-88d0-589d81423db7,structural_balance_remove_key_ingredient,"remove_key:2885,role:sweetener",0.0586859098545067,0.0644981182757123,0.0058122084212055905,0.0586859098545067,0.0597644353612803,0.001078525506773599,0.9413140901454932,0.9402355646387196,0.0010785255067735644,0.48067072679558687,0.5893515288263722,0.10868080203078534,0.06695858594838865,0.07396753830912332,0.007008952360734677,0.2585210976857962,0.26531553631729554,0.0067944386314993666,0.30512373736542026,0.31515752208242126,0.010033784717001004,1.111274147795192,1.2437921255352122,0.13251797774002028
917ff8f3-e230-4195-ac2f-244e70c8c80c,structural_balance_change_amount,"change_amount:49,factor:1.5",0.0400453212560865,0.0422588728478228,0.0022135515917363,0.0400453212560865,0.0436121272494695,0.003566805993383,0.9599546787439136,0.9563878727505304,0.0035668059933832152,0.3027751914164384,0.3712333870247531,0.06845819560831473,0.08754272022923137,0.09670633602136822,0.009163615792136842,0.15780950684976866,0.16195704845993583,0.004147541610167171,0.05693324119900081,0.058805451766308206,0.0018722105673073947,0.6050606596944392,0.6887022232723654,0.08364156357792618
2afa3b77-1679-4bde-a066-4c5c6c436c5c,structural_balance_change_amount,"change_amount:2171,factor:0.7",0.0543849820966163,0.055594214694221,0.0012092325976047064,0.0543849820966163,0.0564191528222977,0.0020341707256814057,0.9456150179033838,0.9435808471777024,0.00203417072568135,0.38579371868641454,0.47302260205278074,0.0872288833663662,0.2589553092532561,0.28606169748424987,0.02710638823099376,0.2562948219249954,0.2630307496876761,0.006735927762680671,0.11638264665177252,0.12020981012119529,0.003827163469422773,1.0174264965164386,1.1423248593459019,0.12489836282946332
a34b0db0-5b10-4c34-96a0-03daa0477252,structural_balance_change_amount,"change_amount:106,factor:1.5",0.0836649678658328,0.0908308615757354,0.0071658937099026015,0.0836649678658328,0.0859280059544682,0.0022630380886353996,0.9163350321341672,0.9140719940455316,0.002263038088635594,0.08515524554505871,0.10440905042030582,0.01925380487524711,0.050358006761300894,0.055629278031031265,0.005271271269730371,0.23511871877693763,0.24129809724990173,0.006179378472964098,0.026719062856112787,0.0275977009026086,0.0008786380464958117,0.39735103393941007,0.42893412660384744,0.03158309266443737
51f7f7c6-2894-4942-9e8f-82ba3ce877fe,structural_balance_change_role,"change_role:2595,from:other,to:modifier",0.1020997453305223,0.1068229174373759,0.004723172106853607,0.1020997453305223,0.1062925409382204,0.004192795607698099,0.8979002546694776,0.8937074590617795,0.004192795607698141,0.19671534422006842,0.2411931544751766,0.04447781025510819,0.04729354039832443,0.05224403579674636,0.004950495398421927,0.23526911017090074,0.24145244122300105,0.00618333105210031,0.29934089024229266,0.3091845100000355,0.009843619757742839,0.7786188850315863,0.8440741414949595,0.06545525646337325
e51c1b2d-1778-482d-9ea1-17be86cbc597,structural_balance_change_role,"change_role:629,from:bitters,to:sweetener",0.0586859098545067,0.0631636245164311,0.004477714661924391,0.0586859098545067,0.0628213295544337,0.004135419699927,0.9413140901454932,0.9371786704455662,0.004135419699926923,0.29651056654583774,0.3635523154737029,0.06704174892786519,0.22819665295472835,0.25208335018384276,0.023886697229114406,0.15070378948890445,0.15466457898880534,0.003960789499900891,0.0336453562650624,0.034751760717253985,0.001106404452191588,0.7090563652545329,0.805052005363605,0.09599564010907213
556c49de-d74f-40f7-9d59-d6737a2d09d9,structural_balance_remove_key_ingredient,"remove_key:3,role:acid",0.0443437834087926,0.0444362450967871,9.246168799449672e-05,0.0443437834087926,0.0482622870568109,0.0039185036480182955,0.9556562165912074,0.9517377129431892,0.003918503648018157,0.033272220603860425,0.040795149334468477,0.007522928730608051,0.2942963395240557,0.32510208302127697,0.03080574349722126,0.13350674581371808,0.13701556346706478,0.0035088176533467075,0.16245165586234114,0.1677937670855363,0.005342111223195167,0.6235269618039754,0.6707065629083465,0.04717960110437114
1a906a48-db3f-4f42-96e6-a08c2d94d529,structural_balance_change_amount,"change_amount:219,factor:0.7",0.0122727836820319,0.0127631693625978,0.0004903856805658999,0.0122727836820319,0.0133658762348666,0.0010930925528347003,0.987727216317968,0.9866341237651332,0.0010930925528348512,0.26711828424841605,0.32751436778514226,0.06039608353672621,0.11073619333826774,0.12232760753442881,0.011591414196161068,0.008169571622738037,0.008384283897802703,0.00021471227506466607,0.16802500066187315,0.17355038750418264,0.005525386842309493,0.5540490498712949,0.6317766467215564,0.07772759685026154
9b16b23b-6ed1-4fc2-888f-33c82458925e,structural_balance_remove_key_ingredient,"remove_key:5,role:base_spirit",0.0304820531394158,0.0331104212589339,0.0026283681195181027,0.0304820531394158,0.03200879929945,0.0015267461600341967,0.9695179468605842,0.96799120070055,0.0015267461600342314,0.4682773241384554,0.5741559481592612,0.10587862402080578,0.14044138507224888,0.15514221788561977,0.014700832813370895,0.17117137138647054,0.1756700888558218,0.0044987174693512655,0.06992211395205016,0.07222145468643641,0.002299340734386257,0.849812194549225,0.9771897095871391,0.12737751503791417
3a05db24-abb5-4e0c-86a3-dc41f1e13474,structural_balance_change_role,"change_role:22,from:sweetener,to:acid",0.043009486570327,0.0450819920448385,0.002072505474511502,0.043009486570327,0.0460998845449475,0.003090397974620497,0.956990513429673,0.9539001154550524,0.003090397974620629,0.1512055891782001,0.18539353487020538,0.034187945692005284,0.27394342573418273,0.3026187090202921,0.028675283286109354,0.20959851091240897,0.21510716855155781,0.005508657639148845,0.04735665997863672,0.04891395124428739,0.0015572912656506704,0.6821041858034285,0.7520333636863427,0.0699291778829142
497c2862-b0f2-4e19-8ac6-795951e6b275,structural_balance_remove_key_ingredient,"remove_key:1173,role:base_spirit",0.0319508999422996,0.0340248296525707,0.002073929710271101,0.0319508999422996,0.0321884661213736,0.00023756617907400024,0.9680491000577004,0.9678115338786264,0.00023756617907400024,0.48770502896916507,0.5979763035611732,0.11027127459200808,0.2881972753035191,0.3183645935717525,0.030167318268233434,0.16948225384790663,0.1739365780141198,0.004454324166213164,0.025439997488048063,0.026276574347653115,0.0008365768596050524,0.9708245556086388,1.1165540494946986,0.14572949388605982
c71c291c-d3a2-4966-b1fc-7d3c5c693b73,structural_balance_change_amount,"change_amount:65,factor:0.7",0.0295557156359335,0.030812929244996,0.0012572136090624984,0.0295557156359335,0.0317502899319359,0.0021945742960023974,0.9704442843640664,0.968249710068064,0.0021945742960023384,0.2589593807309344,0.3175107166503404,0.05855133591940603,0.25984913235616947,0.2870490823531192,0.027199949996949746,0.11518762593742324,0.1182149813933061,0.0030273554558828686,0.21297618884374644,0.2199797646623864,0.0070035758186399455,0.8469723278682736,0.9427545450591521,0.09578221719087854
5092af7a-907a-44c5-a4ee-d3d2d5b0237a,structural_balance_remove_key_ingredient,"remove_key:1192,role:acid",0.0789818854407792,0.0840759337064527,0.005094048265673487,0.0789818854407792,0.0815421546055005,0.002560269164721296,0.9210181145592208,0.9184578453944994,0.002560269164721407,0.044057465531111784,0.0540189639591223,0.009961498428010515,0.27921369945891683,0.3084406535567898,0.02922695409787296,0.18135421406029276,0.18612055649434067,0.0047663424340479155,0.11178363323099633,0.11545956130007591,0.0036759280690795842,0.6164090122813177,0.6640397353103287,0.047630723029010946
7ca5b938-3fd9-4637-8355-7e865b2356ee,structural_balance_change_amount,"change_amount:1751,factor:1.5",0.0184069127614554,0.0196195735093082,0.0012126607478528013,0.0184069127614554,0.0185223626105517,0.00011544984909630032,0.9815930872385444,0.9814776373894484,0.00011544984909606093,0.25252139796733625,0.3096170905716757,0.05709569260433944,0.17763202825037788,0.1962258262840942,0.01859379803371633,0.22954277729116251,0.23557560914732406,0.006032831856161547,0.20460077623098116,0.21132893235334263,0.006728156122361467,0.8642969797398579,0.9527474583564365,0.08845047861657862
5e7c2852-d0f3-4b1a-9f23-67ad1e6a2a3a,structural_balance_remove_key_ingredient,"remove_key:1832,role:base_spirit",0.0061387247400976,0.0067353161905691,0.0005965914504715,0.0061387247400976,0.0063318051811665,0.00019308044106889927,0.9938612752599024,0.9936681948188334,0.00019308044106902678,0.31310827059019586,0.3839028001365853,0.07079452954638943,0.20169655483280324,0.2228093296043178,0.021112774771514548,0.20807423241279127,0.21354282904022512,0.005468596627433847,0.38694570963576214,0.3996701537618599,0.012724444126097745,1.1098247674715527,1.2199251125429882,0.11010034507143551
7caa9806-410a-4a11-b3e2-09780c64d73e,structural_balance_change_role,"change_role:2012,from:bitters,to:modifier",0.058042868354682,0.0618022994296839,0.003759431075001894,0.058042868354682,0.0633103401677642,0.005267471813082195,0.941957131645318,0.9366896598322356,0.005267471813082403,0.2756012647688386,0.33791537050907444,0.062314105740235826,0.22950638030131928,0.2535301744605404,0.024023794159221096,0.05250667461261749,0.053886652423299417,0.0013799778106819288,0.24847328281550315,0.25664415621009407,0.00817087339459091,0.8060876024982786,0.9019763536030082,0.09588875110472961
10aa65c5-9931-4bd5-ad51-be9fea56703e,structural_balance_remove_key_ingredient,"remove_key:198,role:base_spirit",0.0259340917181686,0.0270252903646612,0.0010911986464926006,0.0259340917181686,0.0273679724733154,0.0014338807551468012,0.9740659082818314,0.9726320275266844,0.0014338807551469435,0.40917327194074143,0.5016883282674225,0.09251505632668106,0.2392079464634943,0.2642472610984257,0.02503931463493142,0.02230530736797205,0.022891534346833987,0.0005862269788619381,0.25964853827328044,0.26818690227476094,0.008538364001480503,0.9303350640454882,1.057014025987443,0.12667896194195483
62adbba7-1cb3-401a-b2fd-cec137cd9714,structural_balance_change_role,"change_role:18,from:other,to:acid",0.0342254368509119,0.0370535467315583,0.0028281098806463983,0.0342254368509119,0.0346621679307475,0.00043673107983559917,0.965774563149088,0.9653378320692524,0.0004367310798356616,0.052687113780968575,0.06459979633722922,0.011912682556260643,0.30430746104802864,0.33616112801682885,0.03185366696880021,0.22794737834018597,0.23393828000046718,0.0059909016602812115,0.2627476375628505,0.27138791331776146,0.008640275754910942,0.8476895907320336,0.9060871176722867,0.05839752694025302
2b5412a5-83bb-4e15-9627-7a9a921e6108,structural_balance_change_amount,"change_amount:934,factor:0.7",0.0034547283958913,0.00357556625269,0.00012083785679870007,0.0034547283958913,0.0036427218287383,0.000187993432847,0.9965452716041088,0.9963572781712616,0.00018799343284714443,0.24561618259890544,0.30115058947769346,0.05553440687878802,0.37560554885963926,0.4149224095892552,0.03931686072961593,0.2061340194562485,0.21155162350325749,0.005417604047008973,0.3739297900916386,0.3862262146354935,0.012296424543854878,1.2012855410064318,1.3138508372056996,0.1125652961992678
58d5355c-4684-486f-ab73-3c313f450453,structural_balance_change_role,"change_role:119,from:acid,to:modifier",0.0253278714036375,0.0254076936073716,7.982220373409926e-05,0.0253278714036375,0.0270638065854606,0.0017359351818230992,0.9746721285963624,0.9729361934145392,0.001735935181823245,0.07125189340145904,0.08736211707309056,0.01611022367163152,0.2773416097150257,0.3063726010749749,0.029030991359949188,0.21005597647285817,0.21557665719911412,0.005520680726255944,0.17309109250933297,0.17878307430552207,0.0056919817961890995,0.7317405720986758,0.7880944496527016,0.056353877554025766
2d2d0c2c-1701-4ea3-b115-5a9f59be8a25,structural_balance_remove_key_ingredient,"remove_key:3,role:acid",0.0407857962742032,0.0428629017792635,0.002077105505060302,0.0407857962742032,0.0417447669367827,0.0009589706625795016,0.9592142037257968,0.9582552330632172,0.0009589706625795502,0.20042270698859183,0.245738760840909,0.045316053852317184,0.08272480256979287,0.09138409834270207,0.008659295772909206,0.24841990189833796,0.25494886140454726,0.0065289595062092975,0.24762695664830067,0.25576999918766086,0.008143042539360185,0.7791943681050233,0.8478417197758191,0.06864735167079583
269b3a8f-db47-4dea-9948-1a9613251db1,structural_balance_change_amount,"change_amount:36,factor:1.5",0.0322779719990704,0.0337291476018226,0.0014511756027522013,0.0322779719990704,0.0334257420842572,0.0011477700851868014,0.9677220280009295,0.9665742579157428,0.001147770085186739,0.06223252919376554,0.07630345302611904,0.014070923832353505,0.2058576216290522,0.22740595994378768,0.021548338314735488,0.2800959201619567,0.287457387204723,0.007361467042766301,0.05990094399143007,0.061870745428528155,0.001969801437098087,0.6080870149762045,0.6530375456031579,0.04495053062695331
