recipe_id,i_id,j_id,i_role,j_role,i_amount,j_amount,w_flavor,w_cooccur_raw,w_cooccur_used,sim_anchor,role_compat,amount_modifier,m_ij,flavor_term,cooccur_term,anchor_term,pair_score,flavor_edge_found,cooccur_edge_found,anchor_info_found
695,1173,3262,base_spirit,modifier,1.5,0.5,0.301616,0.4879911693172605,0.4879911693172605,0.0,1.1,1.0,1.1,0.13271104,0.16103708587469598,0.0,0.293748125874696,True,True,True
695,1173,37,base_spirit,modifier,1.5,0.5,0.269136,-1.4897469271550574,0.0,0.0,1.1,1.0,1.1,0.11841984000000001,0.0,0.0,0.11841984000000001,True,True,True
695,1173,36,base_spirit,acid,1.5,0.5,0.355411,-2.3687743555366714,0.0,0.0,1.2,1.0,1.2,0.17059728,0.0,0.0,0.17059728,True,True,True
695,1173,3265,base_spirit,sweetener,1.5,0.25,0.324106,1.3197677859891952,1.3197677859891952,0.0,1.2,1.0,1.2,0.15557088,0.47511640295611024,0.0,0.6306872829561102,True,True,True
695,1173,39,base_spirit,other,1.5,1.0,0.172154,-2.1496149144120573,0.0,0.0,1.0,1.2,1.2,0.08263392,0.0,0.0,0.08263392,True,True,True
695,1173,3267,base_spirit,bitters,1.5,4.0,0.148873,-1.799987795510725,0.0,0.0,1.0,1.2,1.2,0.07145904,0.0,0.0,0.07145904,True,True,True
695,3262,37,modifier,modifier,0.5,0.5,0.087171,1.504748601781905,1.504748601781905,0.5,0.9,0.8,0.7200000000000001,0.025105248000000004,0.3250256979848915,0.10800000000000001,0.45813094598489157,True,True,True
695,3262,36,modifier,acid,0.5,0.5,0.311611,-0.627041795031758,0.0,0.0,1.0,0.8,0.8,0.09971552000000003,0.0,0.0,0.09971552000000003,True,True,True
695,3262,3265,modifier,sweetener,0.5,0.25,0.13506,5.700557675550415,5.700557675550415,0.0,1.0,0.8,0.8,0.04321920000000001,1.3681338421320994,0.0,1.4113530421320994,True,True,True
695,3262,39,modifier,other,0.5,1.0,0.290147,1.1325626877823631,1.1325626877823631,0.0,1.0,1.0,1.0,0.1160588,0.3397688063347089,0.0,0.4558276063347089,True,True,True
695,3262,3267,modifier,bitters,0.5,4.0,0.265263,0.38357751686856956,0.38357751686856956,0.0,1.0,1.0,1.0,0.10610520000000001,0.11507325506057087,0.0,0.22117845506057088,True,True,True
695,37,36,modifier,acid,0.5,0.5,0.274629,-1.793849675351066,0.0,0.0,1.0,0.8,0.8,0.08788128000000002,0.0,0.0,0.08788128000000002,True,True,True
695,37,3265,modifier,sweetener,0.5,0.25,0.140426,2.3365252184538394,2.3365252184538394,1.0,1.0,0.8,0.8,0.04493632000000001,0.5607660524289214,0.24,0.8457023724289214,True,True,True
695,37,39,modifier,other,0.5,1.0,0.26622,-1.5383225889747911,0.0,0.0,1.0,1.0,1.0,0.10648800000000001,0.0,0.0,0.10648800000000001,True,True,True
695,37,3267,modifier,bitters,0.5,4.0,0.265263,-0.7832303630460805,0.0,0.0,1.0,1.0,1.0,0.10610520000000001,0.0,0.0,0.10610520000000001,True,True,True
695,36,3265,acid,sweetener,0.5,0.25,0.261357,0.20473482192401904,0.20473482192401904,0.0,1.1,0.8,0.8800000000000001,0.09199766400000002,0.054049992987941026,0.0,0.14604765698794103,True,True,True
695,36,39,acid,other,0.5,1.0,0.241295,-0.9292729612969062,0.0,0.0,1.0,1.0,1.0,0.096518,0.0,0.0,0.096518,True,True,True
695,36,3267,acid,bitters,0.5,4.0,0.24569,-2.6273386874676428,0.0,0.0,1.0,1.0,1.0,0.098276,0.0,0.0,0.098276,True,True,True
695,3265,39,sweetener,other,0.25,1.0,0.232507,1.9643393044542976,1.9643393044542976,0.5,1.0,1.0,1.0,0.0930028,0.5893017913362892,0.15,0.8323045913362893,True,True,True
695,3265,3267,sweetener,bitters,0.25,4.0,0.227004,1.215354133540504,1.215354133540504,0.0,1.0,1.0,1.0,0.09080160000000001,0.3646062400621512,0.0,0.4554078400621512,True,True,True
695,39,3267,other,bitters,1.0,4.0,0.162864,-3.3526408582188143,0.0,0.0,1.0,1.2,1.2,0.07817472,0.0,0.0,0.07817472,True,True,True
696,198,3262,base_spirit,modifier,1.0,0.5,0.159033,-0.5958712115079619,0.0,0.0,1.1,1.0,1.1,0.06997452000000001,0.0,0.0,0.06997452000000001,True,True,True
696,198,107,base_spirit,modifier,1.0,0.5,0.164497,-2.786266952103223,0.0,0.0,1.1,1.0,1.1,0.07237868000000001,0.0,0.0,0.07237868000000001,True,True,True
696,198,1529,base_spirit,modifier,1.0,0.5,0.179451,-1.8340495264220666,0.0,0.0,1.1,1.0,1.1,0.07895844,0.0,0.0,0.07895844,True,True,True
696,198,1190,base_spirit,modifier,1.0,0.25,0.27518,-1.1409023451707094,0.0,0.0,1.1,1.0,1.1,0.12107920000000001,0.0,0.0,0.12107920000000001,True,True,True
696,198,2055,base_spirit,other,1.0,1.0,0.117905,0.09727596932854832,0.09727596932854832,0.0,1.0,1.2,1.2,0.056594399999999996,0.035019348958277394,0.0,0.0916137489582774,True,True,True
696,198,950,base_spirit,other,1.0,1.0,0.148873,-1.0144697265887412,0.0,0.0,1.0,1.2,1.2,0.07145904,0.0,0.0,0.07145904,True,True,True
696,3262,107,modifier,modifier,0.5,0.5,0.128699,1.5797730301420385,1.5797730301420385,0.5,0.9,0.8,0.7200000000000001,0.03706531200000001,0.34123097451068035,0.10800000000000001,0.48629628651068035,True,True,True
696,3262,1529,modifier,modifier,0.5,0.5,0.129999,2.9374555639575597,2.9374555639575597,0.0,0.9,0.8,0.7200000000000001,0.03743971200000001,0.634490401814833,0.0,0.6719301138148329,True,True,True
696,3262,1190,modifier,modifier,0.5,0.25,0.145164,2.9374555639575597,2.9374555639575597,0.5,0.9,0.8,0.7200000000000001,0.041807232,0.634490401814833,0.10800000000000001,0.784297633814833,True,True,True
696,3262,2055,modifier,other,0.5,1.0,0.1638,4.868781058878481,4.868781058878481,0.0,1.0,1.0,1.0,0.06552000000000001,1.4606343176635443,0.0,1.5261543176635444,True,True,True
696,3262,950,modifier,other,0.5,1.0,0.228953,3.0638881827294844,3.0638881827294844,0.0,1.0,1.0,1.0,0.0915812,0.9191664548188453,0.0,1.0107476548188452,True,True,True
696,107,1529,modifier,modifier,0.5,0.5,0.041042,-0.3515524648691294,0.0,0.0,0.9,0.8,0.7200000000000001,0.011820096000000002,0.0,0.0,0.011820096000000002,True,True,True
696,107,1190,modifier,modifier,0.5,0.25,0.204427,0.3415947156908159,0.3415947156908159,0.5,0.9,0.8,0.7200000000000001,0.05887497600000001,0.07378445858921624,0.10800000000000001,0.24065943458921626,True,True,True
696,107,2055,modifier,other,0.5,1.0,0.144107,1.5797730301420385,1.5797730301420385,0.0,1.0,1.0,1.0,0.05764280000000001,0.4739319090426115,0.0,0.5315747090426115,True,True,True
696,107,950,modifier,other,0.5,1.0,0.123302,-0.22511984612486147,0.0,0.0,1.0,1.0,1.0,0.0493208,0.0,0.0,0.0493208,True,True,True
696,1529,1190,modifier,modifier,0.5,0.25,0.206492,1.0061300690366395,1.0061300690366395,0.0,0.9,0.8,0.7200000000000001,0.05946969600000001,0.21732409491191415,0.0,0.27679379091191414,True,True,True
696,1529,2055,modifier,other,0.5,1.0,0.144107,2.9374555639575597,2.9374555639575597,0.0,1.0,1.0,1.0,0.05764280000000001,0.8812366691872678,0.0,0.9388794691872678,True,True,True
696,1529,950,modifier,other,0.5,1.0,0.123302,2.231174976494141,2.231174976494141,0.0,1.0,1.0,1.0,0.0493208,0.6693524929482423,0.0,0.7186732929482422,True,True,True
696,1190,2055,modifier,other,0.25,1.0,0.198948,2.9374555639575597,2.9374555639575597,0.0,1.0,1.0,1.0,0.07957920000000002,0.8812366691872678,0.0,0.9608158691872679,True,True,True
696,1190,950,modifier,other,0.25,1.0,0.258919,1.1325626877823631,1.1325626877823631,0.0,1.0,1.0,1.0,0.10356760000000001,0.3397688063347089,0.0,0.44333640633470894,True,True,True
696,2055,950,other,other,1.0,1.0,0.17915,3.0638881827294844,3.0638881827294844,0.5,1.0,1.2,1.2,0.085992,1.1029997457826144,0.18,1.3689917457826144,True,True,True
697,639,107,base_spirit,sweetener,1.5,0.5,0.255942,-2.0151056982129982,0.0,0.0,1.2,1.0,1.2,0.12285216,0.0,0.0,0.12285216,True,True,True
697,639,626,base_spirit,bitters,1.5,0.5,0.232046,-1.60357199697725,0.0,0.0,1.0,1.0,1.0,0.09281840000000001,0.0,0.0,0.09281840000000001,True,True,True
697,639,26,base_spirit,modifier,1.5,0.5,0.178839,-1.427647828179896,0.0,0.0,1.1,1.0,1.1,0.07868916000000001,0.0,0.0,0.07868916000000001,True,True,True
697,639,3279,base_spirit,modifier,1.5,0.25,0.277859,-0.18399844148090572,0.0,0.0,1.1,1.0,1.1,0.12225796000000003,0.0,0.0,0.12225796000000003,True,True,True
697,639,3280,base_spirit,other,1.5,,0.148983,2.105678947285626,2.105678947285626,0.0,1.0,1.0,1.0,0.059593200000000006,0.6317036841856878,0.0,0.6912968841856878,True,True,True
697,107,626,sweetener,bitters,0.5,0.5,0.244588,-1.2977012974867486,0.0,0.0,1.0,0.8,0.8,0.07826816000000002,0.0,0.0,0.07826816000000002,True,True,True
697,107,26,sweetener,modifier,0.5,0.5,0.220966,-1.1217771283211266,0.0,0.0,1.0,0.8,0.8,0.07070912000000001,0.0,0.0,0.07070912000000001,True,True,True
697,107,3279,sweetener,modifier,0.5,0.25,0.182832,-0.9767400311621528,0.0,0.0,1.0,0.8,0.8,0.05850624000000001,0.0,0.0,0.05850624000000001,True,True,True
697,107,3280,sweetener,other,0.5,,0.178498,2.4115496468139725,2.4115496468139725,0.0,1.0,1.0,1.0,0.0713992,0.7234648940441918,0.0,0.7948640940441918,True,True,True
697,626,26,bitters,modifier,0.5,0.5,0.134887,-0.7102434273284645,0.0,0.0,1.0,0.8,0.8,0.04316384000000001,0.0,0.0,0.04316384000000001,True,True,True
697,626,3279,bitters,modifier,0.5,0.25,0.184496,-1.2583535106755788,0.0,0.0,1.0,0.8,0.8,0.05903872000000001,0.0,0.0,0.05903872000000001,True,True,True
697,626,3280,bitters,other,0.5,,0.200299,2.8230833481836366,2.8230833481836366,0.5,1.0,1.0,1.0,0.08011960000000001,0.846925004455091,0.15,1.077044604455091,True,True,True
697,26,3279,modifier,modifier,0.5,0.25,0.246993,-1.0824293415143238,0.0,0.0,0.9,0.8,0.7200000000000001,0.07113398400000001,0.0,0.0,0.07113398400000001,True,True,True
697,26,3280,modifier,other,0.5,,0.119634,2.999007517199331,2.999007517199331,0.0,1.0,1.0,1.0,0.0478536,0.8997022551597993,0.0,0.9475558551597993,True,True,True
697,3279,3280,modifier,other,0.25,,0.239346,2.450897434227763,2.450897434227763,0.0,1.0,1.0,1.0,0.0957384,0.7352692302683289,0.0,0.8310076302683289,True,True,True
698,133,200,base_spirit,modifier,1.5,0.5,0.22244,0.30519470186826503,0.30519470186826503,0.0,1.1,1.0,1.1,0.09787360000000002,0.10071425161652746,0.0,0.19858785161652748,True,True,True
698,133,127,base_spirit,sweetener,1.5,0.5,0.223123,-0.4481990998033648,0.0,0.0,1.2,1.0,1.2,0.10709903999999999,0.0,0.0,0.10709903999999999,True,True,True
698,133,36,base_spirit,acid,1.5,0.75,0.240604,-1.1764614962355417,0.0,0.0,1.2,1.0,1.2,0.11548992,0.0,0.0,0.11548992,True,True,True
698,133,3285,base_spirit,bitters,1.5,4.0,0.119363,3.2052278255346116,3.2052278255346116,0.0,1.0,1.2,1.2,0.057294239999999996,1.1538820171924602,0.0,1.2111762571924602,True,True,True
698,133,3286,base_spirit,dilution,1.5,1.0,0.062454,2.2348217727506885,2.2348217727506885,0.0,1.0,1.2,1.2,0.02997792,0.8045358381902479,0.0,0.8345137581902479,True,True,True
698,133,3287,base_spirit,garnish,1.5,6.0,0.105718,2.3734512088626776,2.3734512088626776,0.0,0.6,1.2,0.72,0.030446784,0.5126654611143383,0.0,0.5431122451143383,True,True,True
698,200,127,modifier,sweetener,0.5,0.5,0.129999,-1.1197380460594966,0.0,0.0,1.0,0.8,0.8,0.04159968000000001,0.0,0.0,0.04159968000000001,True,True,True
698,200,36,modifier,acid,0.5,0.75,0.30167,-1.3960153175136591,0.0,0.0,1.0,0.8,0.8,0.09653440000000002,0.0,0.0,0.09653440000000002,True,True,True
698,200,3285,modifier,bitters,0.5,4.0,0.164507,2.533688879982993,2.533688879982993,0.0,1.0,1.0,1.0,0.0658028,0.7601066639948978,0.0,0.8259094639948978,True,True,True
698,200,3286,modifier,dilution,0.5,1.0,0.189737,0.8701356465983671,0.8701356465983671,0.0,1.0,1.0,1.0,0.0758948,0.26104069397951013,0.0,0.3369354939795101,True,True,True
698,200,3287,modifier,garnish,0.5,6.0,0.236941,1.7019122632703017,1.7019122632703017,0.0,0.6,1.0,0.6,0.05686584,0.3063442073886543,0.0,0.3632100473886543,True,True,True
698,127,36,sweetener,acid,0.5,0.75,0.280119,-1.050796830752149,0.0,0.0,1.1,0.8,0.8800000000000001,0.09860188800000003,0.0,0.0,0.09860188800000003,True,True,True
698,127,3285,sweetener,bitters,0.5,4.0,0.123302,2.878907366945508,2.878907366945508,0.0,1.0,1.0,1.0,0.0493208,0.8636722100836524,0.0,0.9129930100836523,True,True,True
698,127,3286,sweetener,dilution,0.5,1.0,0.196082,1.215354133540504,1.215354133540504,0.0,1.0,1.0,1.0,0.07843280000000001,0.3646062400621512,0.0,0.4430390400621512,True,True,True
698,127,3287,sweetener,garnish,0.5,6.0,0.217714,2.0471307502735736,2.0471307502735736,0.0,0.6,1.0,0.6,0.05225136,0.36848353504924325,0.0,0.4207348950492432,True,True,True
698,36,3285,acid,bitters,0.75,4.0,0.148873,0.20473482192401904,0.20473482192401904,0.0,1.0,1.0,1.0,0.059549200000000004,0.06142044657720571,0.0,0.12096964657720571,True,True,True
698,36,3286,acid,dilution,0.75,1.0,0.219357,-0.3602061228463542,0.0,0.0,1.0,1.0,1.0,0.08774280000000001,0.0,0.0,0.08774280000000001,True,True,True
698,36,3287,acid,garnish,0.75,6.0,0.186139,0.06610538581202996,0.06610538581202996,0.0,0.6,1.0,0.6,0.044673359999999995,0.011898969446165392,0.0,0.05657232944616539,True,True,True
698,3285,3286,bitters,dilution,4.0,1.0,0.140086,4.868781058878481,4.868781058878481,0.5,1.0,1.2,1.2,0.06724127999999999,1.7527611811962531,0.18,2.000002461196253,True,True,True
698,3285,3287,bitters,garnish,4.0,6.0,0.11629,5.700557675550415,5.700557675550415,0.5,0.6,1.2,0.72,0.03349152,1.2313204579188894,0.108,1.3728119779188894,True,True,True
698,3286,3287,dilution,garnish,1.0,6.0,0.077485,4.0370044422065465,4.0370044422065465,0.5,0.6,1.2,0.72,0.022315679999999997,0.871992959516614,0.108,1.002308639516614,True,True,True
699,3288,5,modifier,modifier,1.5,0.5,0.157162,-0.5958712115079619,0.0,0.5,0.9,1.0,0.9,0.05657832000000001,0.0,0.135,0.19157832000000002,True,True,True
699,3288,894,modifier,acid,1.5,0.75,0.320378,1.7908418298838797,1.7908418298838797,0.0,1.0,1.0,1.0,0.1281512,0.537252548965164,0.0,0.665403748965164,True,True,True
699,3288,3291,modifier,sweetener,1.5,0.5,0.196934,5.700557675550415,5.700557675550415,0.0,1.0,1.0,1.0,0.0787736,1.7101673026651243,0.0,1.7889409026651242,True,True,True
699,3288,1190,modifier,modifier,1.5,0.25,0.180523,2.9374555639575597,2.9374555639575597,0.0,0.9,1.0,0.9,0.06498828000000001,0.7931130022685412,0.0,0.8581012822685412,True,True,True
699,3288,100,modifier,bitters,1.5,1.0,0.280211,0.4572202524007605,0.4572202524007605,0.0,1.0,1.2,1.2,0.13450128,0.16459929086427377,0.0,0.2991005708642738,True,True,True
699,5,894,modifier,acid,0.5,0.75,0.374776,-1.1088610830002692,0.0,0.0,1.0,0.8,0.8,0.11992832000000002,0.0,0.0,0.11992832000000002,True,True,True
699,5,3291,modifier,sweetener,0.5,0.5,0.209434,0.2359054054405374,0.2359054054405374,0.0,1.0,0.8,0.8,0.06701888000000002,0.056617297305728974,0.0,0.12363617730572898,True,True,True
699,5,1190,modifier,modifier,0.5,0.25,0.27518,-1.1409023451707094,0.0,0.0,0.9,0.8,0.7200000000000001,0.07925184,0.0,0.0,0.07925184,True,True,True
699,5,100,modifier,bitters,0.5,1.0,0.194473,-1.9629095797964653,0.0,0.0,1.0,1.0,1.0,0.0777892,0.0,0.0,0.0777892,True,True,True
699,894,3291,acid,sweetener,0.75,0.5,0.349831,2.6226184465936595,2.6226184465936595,0.0,1.1,0.8,0.8800000000000001,0.12314051200000004,0.6923712699007262,0.0,0.8155117819007263,True,True,True
699,894,1190,acid,modifier,0.75,0.25,0.209407,-0.14048366511273236,0.0,0.0,1.0,0.8,0.8,0.06701024000000001,0.0,0.0,0.06701024000000001,True,True,True
699,894,100,acid,bitters,0.75,1.0,0.270574,-1.5221066881149592,0.0,0.0,1.0,1.0,1.0,0.1082296,0.0,0.0,0.1082296,True,True,True
699,3291,1190,sweetener,modifier,0.5,0.25,0.147488,3.769232180629495,3.769232180629495,0.0,1.0,0.8,0.8,0.047196160000000015,0.9046157233510788,0.0,0.9518118833510788,True,True,True
699,3291,100,sweetener,bitters,0.5,1.0,0.244588,1.288996869187688,1.288996869187688,0.0,1.0,1.0,1.0,0.09783520000000001,0.3866990607563064,0.0,0.4845342607563064,True,True,True
699,1190,100,modifier,bitters,0.25,1.0,0.334105,-1.47410524252016,0.0,0.0,1.0,1.0,1.0,0.133642,0.0,0.0,0.133642,True,True,True
700,133,200,modifier,modifier,1.0,0.5,0.22244,0.30519470186826503,0.30519470186826503,0.0,0.9,1.0,0.9,0.08007840000000001,0.08240256950443156,0.0,0.16248096950443158,True,True,True
700,133,3296,modifier,modifier,1.0,1.0,0.271883,3.2052278255346116,3.2052278255346116,0.5,0.9,1.2,1.08,0.11745345600000001,1.0384938154732142,0.162,1.317947271473214,True,True,True
700,133,3297,modifier,modifier,1.0,1.0,0.130826,-0.8762090324599747,0.0,0.5,0.9,1.2,1.08,0.056516832,0.0,0.162,0.218516832,True,True,True
700,133,7,modifier,acid,1.0,0.75,0.240604,-1.1764614962355417,0.0,0.0,1.0,1.0,1.0,0.09624160000000001,0.0,0.0,0.09624160000000001,True,True,True
700,133,5,modifier,base_spirit,1.0,0.5,0.156345,-1.7049067004038743,0.0,0.0,1.1,1.0,1.1,0.06879180000000001,0.0,0.0,0.06879180000000001,True,True,True
700,133,1464,modifier,modifier,1.0,0.5,0.213564,0.038359029763404884,0.038359029763404884,0.0,0.9,1.0,0.9,0.07688304000000001,0.010356938036119319,0.0,0.08723997803611933,True,True,True
700,133,3301,modifier,bitters,1.0,15.0,0.180211,1.8868930791328802,1.8868930791328802,0.0,1.0,1.2,1.2,0.08650128,0.6792815084878369,0.0,0.7657827884878369,True,True,True
700,200,3296,modifier,modifier,0.5,1.0,0.061275,2.533688879982993,2.533688879982993,0.0,0.9,1.0,0.9,0.022059000000000002,0.6840959975954081,0.0,0.7061549975954081,True,True,True
700,200,3297,modifier,modifier,0.5,1.0,0.121554,-1.5477479790305169,0.0,0.0,0.9,1.0,0.9,0.043759440000000004,0.0,0.0,0.043759440000000004,True,True,True
700,200,7,modifier,acid,0.5,0.75,0.30167,-1.3960153175136591,0.0,0.0,1.0,0.8,0.8,0.09653440000000002,0.0,0.0,0.09653440000000002,True,True,True
700,200,5,modifier,base_spirit,0.5,0.5,0.256418,-1.6832984656430008,0.0,0.0,1.1,0.8,0.8800000000000001,0.09025913600000002,0.0,0.0,0.09025913600000002,True,True,True
700,200,1464,modifier,modifier,0.5,0.5,0.137504,0.46543237309920626,0.46543237309920626,0.0,0.9,0.8,0.7200000000000001,0.039601152,0.10053339258942856,0.0,0.14013454458942856,True,True,True
700,200,3301,modifier,bitters,0.5,15.0,0.172494,1.215354133540504,1.215354133540504,0.0,1.0,1.0,1.0,0.0689976,0.3646062400621512,0.0,0.4336038400621512,True,True,True
700,3296,3297,modifier,modifier,1.0,1.0,0.172355,2.450897434227763,2.450897434227763,0.5,0.9,1.2,1.08,0.07445736000000001,0.7940907686897952,0.162,1.0305481286897953,True,True,True
700,3296,7,modifier,acid,1.0,0.75,0.340705,0.20473482192401904,0.20473482192401904,0.0,1.0,1.0,1.0,0.136282,0.06142044657720571,0.0,0.1977024465772057,True,True,True
700,3296,5,modifier,base_spirit,1.0,0.5,0.299357,0.2359054054405374,0.2359054054405374,0.0,1.1,1.0,1.1,0.13171708000000001,0.07784878379537734,0.0,0.20956586379537734,True,True,True
700,3296,1464,modifier,modifier,1.0,0.5,0.164544,3.3654654966753057,3.3654654966753057,0.0,0.9,1.0,0.9,0.059235840000000005,0.9086756841023326,0.0,0.9679115241023326,True,True,True
700,3296,3301,modifier,bitters,1.0,15.0,0.203723,5.213999545820618,5.213999545820618,0.0,1.0,1.2,1.2,0.09778703999999999,1.8770398364954226,0.0,1.9748268764954227,True,True,True
700,3297,7,modifier,acid,1.0,0.75,0.242615,-1.6794774595858766,0.0,0.0,1.0,1.0,1.0,0.09704600000000001,0.0,0.0,0.09704600000000001,True,True,True
700,3297,5,modifier,base_spirit,1.0,0.5,0.180523,-1.8996213039333376,0.0,0.0,1.1,1.0,1.1,0.07943012,0.0,0.0,0.07943012,True,True,True
700,3297,1464,modifier,modifier,1.0,0.5,0.196075,-0.022824180881606537,0.0,0.0,0.9,1.0,0.9,0.07058700000000001,0.0,0.0,0.07058700000000001,True,True,True
700,3297,3301,modifier,bitters,1.0,15.0,0.146924,1.1325626877823631,1.1325626877823631,0.0,1.0,1.2,1.2,0.07052351999999999,0.4077225676016507,0.0,0.4782460876016507,True,True,True
700,7,5,acid,base_spirit,0.75,0.5,0.31459,-1.9020393226335375,0.0,0.0,1.2,0.8,0.96,0.12080255999999999,0.0,0.0,0.12080255999999999,True,True,True
700,7,1464,acid,modifier,0.75,0.5,0.325793,-0.6595488807905514,0.0,0.0,1.0,0.8,0.8,0.10425376000000001,0.0,0.0,0.10425376000000001,True,True,True
700,7,3301,acid,bitters,0.75,15.0,0.228953,-0.01498763580960305,0.0,0.0,1.0,1.0,1.0,0.0915812,0.0,0.0,0.0915812,True,True,True
700,5,1464,base_spirit,modifier,0.5,0.5,0.211899,-1.5446690295310117,0.0,0.0,1.1,0.8,0.8800000000000001,0.07458844800000002,0.0,0.0,0.07458844800000002,True,True,True
700,5,3301,base_spirit,bitters,0.5,15.0,0.172154,-1.0824293415143238,0.0,0.0,1.0,1.0,1.0,0.06886160000000001,0.0,0.0,0.06886160000000001,True,True,True
700,1464,3301,modifier,bitters,0.5,15.0,0.131289,2.0471307502735736,2.0471307502735736,0.0,1.0,1.0,1.0,0.052515599999999996,0.6141392250820721,0.0,0.6666548250820721,True,True,True
701,536,3303,base_spirit,sweetener,1.5,0.5,0.197453,2.0592663462298613,2.0592663462298613,0.0,1.2,1.0,1.2,0.09477743999999999,0.74133588464275,0.0,0.83611332464275,True,True,True
702,125,3305,base_spirit,modifier,,,0.085279,-1.3627671628884621,0.0,0.0,1.1,1.0,1.1,0.03752276,0.0,0.0,0.03752276,True,True,True
702,125,1209,base_spirit,sweetener,,,0.082502,-0.04443241578804047,0.0,0.0,1.2,1.1,1.32,0.04356105600000001,0.0,0.0,0.04356105600000001,True,True,True
702,125,1176,base_spirit,modifier,,,0.172494,0.787344200883894,0.787344200883894,0.0,1.1,1.0,1.1,0.07589736000000001,0.25982358629168506,0.0,0.3357209462916851,True,True,True
702,3305,1209,modifier,sweetener,,,0.203147,-0.31220467736509205,0.0,0.0,1.0,1.0,1.0,0.0812588,0.0,0.0,0.0812588,True,True,True
702,3305,1176,modifier,modifier,,,0.233002,0.5195719393068423,0.5195719393068423,0.0,0.9,1.0,0.9,0.08388072,0.14028442361284743,0.0,0.22416514361284745,True,True,True
702,1209,1176,sweetener,modifier,,,0.133279,1.8379066857085737,1.8379066857085737,0.0,1.0,1.0,1.0,0.05331160000000001,0.551372005712572,0.0,0.6046836057125721,True,True,True
703,125,3309,base_spirit,modifier,1.5,1.0,0.077744,2.7186696958048144,2.7186696958048144,0.0,1.1,1.2,1.32,0.041048832,1.0765931995387066,0.0,1.1176420315387066,True,True,True
703,125,7,base_spirit,acid,1.5,0.75,0.156088,-1.9994918633650922,0.0,0.0,1.2,1.0,1.2,0.07492224,0.0,0.0,0.07492224,True,True,True
703,125,3311,base_spirit,sweetener,1.5,0.75,0.209181,-1.6723711901270595,0.0,0.0,1.2,1.0,1.2,0.10040688,0.0,0.0,0.10040688,True,True,True
703,125,746,base_spirit,dilution,1.5,,0.286209,-0.8762090324599747,0.0,0.0,1.0,1.0,1.0,0.1144836,0.0,0.0,0.1144836,True,True,True
703,3309,7,modifier,acid,1.0,0.75,0.329092,0.20473482192401904,0.20473482192401904,0.0,1.0,1.0,1.0,0.1316368,0.06142044657720571,0.0,0.19305724657720572,True,True,True
703,3309,3311,modifier,sweetener,1.0,0.75,0.252599,1.042681117904753,1.042681117904753,0.0,1.0,1.0,1.0,0.10103960000000001,0.3128043353714259,0.0,0.4138439353714259,True,True,True
703,3309,746,modifier,dilution,1.0,,0.225701,2.93745556395756,2.93745556395756,0.0,1.0,1.0,1.0,0.09028040000000001,0.8812366691872681,0.0,0.9715170691872681,True,True,True
703,7,3311,acid,sweetener,0.75,0.75,0.387494,-1.4782558626484883,0.0,0.0,1.1,0.8,0.8800000000000001,0.13639788800000005,0.0,0.0,0.13639788800000005,True,True,True
703,7,746,acid,dilution,0.75,,0.250585,-1.4442337573260056,0.0,0.0,1.0,1.0,1.0,0.100234,0.0,0.0,0.100234,True,True,True
703,3311,746,sweetener,dilution,0.75,,0.117644,-0.6062874613450641,0.0,0.0,1.0,1.0,1.0,0.047057600000000005,0.0,0.0,0.047057600000000005,True,True,True
704,50,198,modifier,base_spirit,1.0,0.5,0.162237,-2.194508614459953,0.0,0.0,1.1,1.0,1.1,0.07138428000000001,0.0,0.0,0.07138428000000001,True,True,True
704,50,1192,modifier,acid,1.0,0.75,0.351071,-1.6378925325833287,0.0,0.0,1.0,1.0,1.0,0.1404284,0.0,0.0,0.1404284,True,True,True
704,50,177,modifier,sweetener,1.0,0.25,0.244669,-1.8185158175921672,0.0,0.0,1.0,1.0,1.0,0.0978676,0.0,0.0,0.0978676,True,True,True
704,50,3317,modifier,dilution,1.0,3.0,0.186139,-0.13199031484492685,0.0,0.0,1.0,1.2,1.2,0.08934671999999999,0.0,0.0,0.08934671999999999,True,True,True
704,198,1192,base_spirit,acid,0.5,0.75,0.31459,-1.9020393226335375,0.0,0.0,1.2,0.8,0.96,0.12080255999999999,0.0,0.0,0.12080255999999999,True,True,True
704,198,177,base_spirit,sweetener,0.5,0.25,0.411769,-1.8864519386721441,0.0,0.0,1.2,0.8,0.96,0.158119296,0.0,0.0,0.158119296,True,True,True
704,198,3317,base_spirit,dilution,0.5,3.0,0.127351,-0.5968078007200851,0.0,0.0,1.0,1.0,1.0,0.0509404,0.0,0.0,0.0509404,True,True,True
704,1192,177,acid,sweetener,0.75,0.25,0.387494,-1.4782558626484883,0.0,0.0,1.1,0.8,0.8800000000000001,0.13639788800000005,0.0,0.0,0.13639788800000005,True,True,True
704,1192,3317,acid,dilution,0.75,3.0,0.219357,-0.6279783847072489,0.0,0.0,1.0,1.0,1.0,0.08774280000000001,0.0,0.0,0.08774280000000001,True,True,True
704,177,3317,sweetener,dilution,0.25,3.0,0.271608,-0.8886443771573616,0.0,0.0,1.0,1.0,1.0,0.10864320000000001,0.0,0.0,0.10864320000000001,True,True,True
705,625,2171,base_spirit,sweetener,2.0,1.0,0.249684,0.08200020282667886,0.08200020282667886,0.0,1.2,1.2,1.44,0.14381798399999998,0.03542408762112527,0.0,0.17924207162112527,True,True,True
